"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000022656",4.37979885656502,-0.281531826267099,1.44760427818302,-0.194481206300708,0.845799109986088,NA
"ENSMUSG00000064061",3.65542877497413,0.580413038319153,1.48192529668674,0.391661468777698,0.695308363444119,NA
"ENSMUSG00000033031",2.37676301856132,-1.57293389034342,1.97650484958174,-0.795815851742678,0.426139076744057,NA
"ENSMUSG00000055447",3.59378707587517,2.98759074532323,1.766282653896,1.69145676584284,0.0907495984229961,NA
"ENSMUSG00000022641",3.02872175266116,-1.16437061281681,1.67698248039958,-0.694324852182936,0.487478508952633,NA
"ENSMUSG00000022637",5.27691177877144,-1.66987850849875,1.37676589279732,-1.21289938778617,0.225168289747851,0.545963606252813
"ENSMUSG00000022636",7.02354434020387,1.15105179250763,1.21859333526235,0.944574173516077,0.344876317401067,0.676205881519203
"ENSMUSG00000116912",1.84053741291132,-3.98730597350363,2.38612037616345,-1.67104141657542,0.0947134974627671,NA
"ENSMUSG00000071533",2.13254199867139,-2.48439077921855,2.23123178618273,-1.11346153931813,0.265510257651005,NA
"ENSMUSG00000064994",6.34635960624568,0.469966714594446,1.32381885659641,0.355008324781495,0.722583354655724,0.904816232057333
"ENSMUSG00000052917",2.63283134515338,-0.29300063911394,1.83199330318085,-0.159935431316921,0.872931937602659,NA
"ENSMUSG00000022757",3.14329212179001,-1.103711133087,1.76581375632123,-0.62504390915291,0.531942239952549,NA
"ENSMUSG00000022752",4.7278205971917,-0.588186456175405,1.37787474300545,-0.42687948172447,0.669467110993983,NA
"ENSMUSG00000035107",2.43693272028861,-0.607237089852178,1.79544069663868,-0.338210608119227,0.735204482290682,NA
"ENSMUSG00000052504",2.77319225522412,-2.98577163438111,2.095993513599,-1.42451377592972,0.154297800141155,NA
"ENSMUSG00000047141",7.07498093199426,-1.72708413791708,1.33022501991184,-1.29833983879776,0.194170582336499,0.507790976975878
"ENSMUSG00000054604",4.76336251729808,0.65322661472703,1.35433005463133,0.482324535657482,0.629575420228888,NA
"ENSMUSG00000064115",3.36856929337381,2.36456528825142,1.64698829586497,1.43569040180069,0.151090457627714,NA
"ENSMUSG00000022883",10.3821326633089,-0.290953162286892,1.0396924408038,-0.279845414728564,0.779596107220293,0.933422747408136
"ENSMUSG00000052516",4.66564006893773,0.714159461496486,1.3974193839216,0.511055929031362,0.609311894359594,NA
"ENSMUSG00000032932",2.76649005268175,-0.981623773477356,1.71949907955211,-0.570877754545262,0.568082511258818,NA
"ENSMUSG00000048490",3.75877576756682,-0.360109138820298,1.5268968362753,-0.235843791319095,0.813553885908988,NA
"ENSMUSG00000090386",5.65900344213284,0.758818395620903,1.27222005470596,0.596452156852916,0.550873206183233,0.816986392230683
"ENSMUSG00000065530",5685.19054093568,3.20238815008207,0.611576843038497,5.23628091307651,1.63844521188597e-07,8.66158072093892e-06
"ENSMUSG00000065557",96.8024673298553,3.04237276534523,0.70164427058757,4.33606158117345,1.45058320610203e-05,0.000438299294889907
"ENSMUSG00000065472",12202.3274629435,3.75097157000013,0.666846328863047,5.62494147099142,1.85570883042118e-08,1.3498563492397e-06
"ENSMUSG00000022865",10.6634863788417,1.24359568528041,1.1226587353903,1.10772369739596,0.267981161843441,0.597406358524992
"ENSMUSG00000102791",11.8830722074797,1.89952393182141,1.03623956797834,1.83309341827903,0.066788679745828,0.268836663608727
"ENSMUSG00000053062",2.47394663776666,-1.54515423488108,1.86533648529379,-0.828351478171898,0.407471477226788,NA
"ENSMUSG00000022890",2.15100640690494,-2.59379121857728,2.29862662038595,-1.12840910984567,0.259147182248634,NA
"ENSMUSG00000008976",2.71816765765659,-1.0293612504069,1.82566562315987,-0.563827919718004,0.572871248774349,NA
"ENSMUSG00000022892",18.0016522598998,1.55795986462659,0.885543822200231,1.75932554162669,0.0785222307197467,0.298871436305393
"ENSMUSG00000052299",4.61271139890783,-0.568636564514886,1.37469591782146,-0.413645343048687,0.679133860833086,NA
"ENSMUSG00000025613",6.01358289520852,-1.47614216912219,1.32186090272046,-1.11671520512045,0.264116114475205,0.592827484376346
"ENSMUSG00000025612",4.97766616131397,-1.08881689504207,1.38151236515802,-0.788134020731347,0.430618317297102,NA
"ENSMUSG00000002489",2.97369715509363,0.0601132422314248,1.64252862520579,0.0365979875838652,0.970805548132393,NA
"ENSMUSG00000022982",5.02604794542156,0.689685497890447,1.34857840868271,0.511416684005885,0.609059314784047,0.845068904323839
"ENSMUSG00000022983",2.82773741271906,-0.364811950317387,1.7204514621893,-0.212044314143661,0.832072462608007,NA
"ENSMUSG00000053414",18.9705042954742,-1.30709696582642,0.985229641042252,-1.32669269313058,0.184610359028637,0.494654363270726
"ENSMUSG00000022973",4.83176580802184,0.444715097048584,1.33240995320255,0.333767468472955,0.738555033441075,NA
"ENSMUSG00000022974",3.77170073257897,0.0480705893073973,1.57570954854017,0.0305072653471782,0.975662499170293,NA
"ENSMUSG00000022967",2.0662940245677,-2.49762875507044,2.26201209924263,-1.10416242066375,0.269522687872221,NA
"ENSMUSG00000022964",2.57681419028676,0.738454975360135,1.73144799602502,0.426495613530091,0.669746743639241,NA
"ENSMUSG00000022961",24.2335524869522,-1.59527466492615,0.844315713493996,-1.88942908373041,0.0588343568737627,0.249569496544428
"ENSMUSG00000022957",107.229568506274,-0.871637992299641,0.831826718160108,-1.04786005699311,0.294703087534479,0.622362219266362
"ENSMUSG00000022956",3.46722490995081,-0.364784471445929,1.56701320131658,-0.232789660699376,0.815924741957713,NA
"ENSMUSG00000089774",3.07034194514395,0.122063779929328,1.59889180264238,0.0763427392195028,0.939146424055984,NA
"ENSMUSG00000051483",2.29142670605811,-0.662759716690749,1.95362826185631,-0.339245561517934,0.734424748997492,NA
"ENSMUSG00000022946",3.83178533329531,0.961945034104056,1.46047264600627,0.658653235810024,0.510118469059699,NA
