"","GeneID","Length","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000074925","ENSMUSG00000074925",12810,-2.08919597288828,4.57000561563522,6.9374104187196,0.00844112311957112,0.571759344297393
"ENSMUSG00000037206","ENSMUSG00000037206",2686,-1.12172757184492,5.75852633049912,6.91672817461067,0.00853930731566722,0.571759344297393
"ENSMUSG00000020175","ENSMUSG00000020175",6179,1.07367669732678,5.97425957272767,6.91604526782074,0.00854256911749265,0.571759344297393
"ENSMUSG00000073982","ENSMUSG00000073982",1420,1.2369134738045,5.60132633187104,6.91078474064103,0.00856773801523369,0.571759344297393
"ENSMUSG00000042496","ENSMUSG00000042496",9259,-1.50633595406712,5.09562877754234,6.88039611840152,0.00871462474555988,0.575898716136693
"ENSMUSG00000034248","ENSMUSG00000034248",6021,-1.5063323585394,5.09595041343512,6.88036257890006,0.00871478827843966,0.575898716136693
"ENSMUSG00000021567","ENSMUSG00000021567",4826,2.36536826888058,4.32096924533097,6.87031576830628,0.00876391648418442,0.576333867044885
"ENSMUSG00000026425","ENSMUSG00000026425",12560,0.988432666928813,6.42093047076596,6.85263013988593,0.00885108785605471,0.577817064369713
"ENSMUSG00000071042","ENSMUSG00000071042",5840,1.84412090504916,4.88340368692273,6.84845903958387,0.00887177599386582,0.577817064369713
"ENSMUSG00000032328","ENSMUSG00000032328",5646,-0.809014950165075,7.08377333199284,6.7783764628573,0.00922687783933031,0.592959305931583
"ENSMUSG00000036528","ENSMUSG00000036528",10876,-2.84742894728255,4.09660294503278,6.75619322018419,0.00934228524160317,0.592959305931583
"ENSMUSG00000021786","ENSMUSG00000021786",4125,-2.84742894728255,4.09660294503278,6.75619322018419,0.00934228524160317,0.592959305931583
"ENSMUSG00000042249","ENSMUSG00000042249",8693,-0.757580626533589,7.05429063728897,6.75333512362991,0.00935726150651876,0.592959305931583
"ENSMUSG00000072889","ENSMUSG00000072889",8307,-2.84698659093912,4.09677730911874,6.75023657235516,0.00937352552332307,0.592959305931583
"ENSMUSG00000086429","ENSMUSG00000086429",1695,-2.84698659093912,4.09677730911874,6.75023657235516,0.00937352552332307,0.592959305931583
"ENSMUSG00000048483","ENSMUSG00000048483",3651,-0.887433834412366,6.70621017308664,6.74318190486976,0.00941066293461949,0.592959305931583
"ENSMUSG00000024661","ENSMUSG00000024661",3469,0.716643020393273,10.8967454321627,6.71130238470182,0.00958037296455626,0.594294221059436
"ENSMUSG00000048388","ENSMUSG00000048388",5744,-0.910461424007404,7.66319428444188,6.70339747174824,0.00962293766000912,0.594294221059436
"ENSMUSG00000021423","ENSMUSG00000021423",3632,1.92044885918364,4.92969703632932,6.69670451864603,0.00965912790161454,0.594294221059436
"ENSMUSG00000020516","ENSMUSG00000020516",8658,-1.57801100585936,4.97025236242833,6.69009965664617,0.00969497853476441,0.594294221059436
"ENSMUSG00000036167","ENSMUSG00000036167",4545,-1.57800920800777,4.97041528292202,6.69008406531626,0.00969506332428843,0.594294221059436
"ENSMUSG00000022808","ENSMUSG00000022808",3988,-1.57800920800777,4.97041528292202,6.69008406531626,0.00969506332428843,0.594294221059436
"ENSMUSG00000028403","ENSMUSG00000028403",12972,-1.06489391957234,5.87945701421838,6.67383896684547,0.00978382235544295,0.594896037371622
"ENSMUSG00000026767","ENSMUSG00000026767",6294,-1.89152277832318,4.73366407216432,6.65753392407266,0.00987374639170094,0.594896037371622
"ENSMUSG00000003437","ENSMUSG00000003437",3438,1.00296085236785,6.05885613236069,6.64302151793341,0.00995449618957314,0.594896037371622
"ENSMUSG00000031765","ENSMUSG00000031765",1246,0.882372452315677,7.57569690901767,6.64133776583579,0.00996390862351848,0.594896037371622
"ENSMUSG00000027465","ENSMUSG00000027465",4171,0.822767448174939,6.76317439496693,6.63837473794542,0.00998049456220402,0.594896037371622
"ENSMUSG00000029467","ENSMUSG00000029467",6081,-0.593144744557902,8.78738887638347,6.63051394343979,0.0100246336476707,0.594896037371622
"ENSMUSG00000086968","ENSMUSG00000086968",6821,-0.906827826803965,6.6807931224231,6.6255668005089,0.0100525148452011,0.594896037371622
"ENSMUSG00000022246","ENSMUSG00000022246",8462,-2.40129090472203,4.385264106852,6.62491591793649,0.0100561890129255,0.594896037371622
"ENSMUSG00000029108","ENSMUSG00000029108",10604,-1.06514815202075,5.87943895954047,6.60307971708116,0.0101802532765489,0.59961691798873
"ENSMUSG00000022103","ENSMUSG00000022103",3539,-1.36640440391587,5.73164060913925,6.58242490636383,0.0102990494848807,0.603506761797715
"ENSMUSG00000012422","ENSMUSG00000012422",10807,-1.45001262688809,5.21172184835121,6.54858399303303,0.0104967664949554,0.603506761797715
"ENSMUSG00000091449","ENSMUSG00000091449",370,0.909613528547975,6.63047647008363,6.54843375084486,0.0104976529161306,0.603506761797715
"ENSMUSG00000040374","ENSMUSG00000040374",2270,-1.6512530933145,5.01283601239576,6.53709868871692,0.010564751049132,0.603506761797715
"ENSMUSG00000032417","ENSMUSG00000032417",1380,-1.6714990600536,4.83306332353037,6.53476313960916,0.0105786309387238,0.603506761797715
"ENSMUSG00000025885","ENSMUSG00000025885",9766,1.23230913684056,6.1979405595937,6.53162645380222,0.0105973013170112,0.603506761797715
"ENSMUSG00000020528","ENSMUSG00000020528",1962,2.36641016478454,4.32080633735352,6.49116873519312,0.0108411680323254,0.603506761797715
"ENSMUSG00000029684","ENSMUSG00000029684",6165,-0.849012877889473,6.4796625949855,6.48937277898039,0.0108521260004937,0.603506761797715
"ENSMUSG00000046727","ENSMUSG00000046727",4261,1.13151937446359,5.62929414147201,6.46988388466103,0.0109717700696873,0.603506761797715
"ENSMUSG00000028436","ENSMUSG00000028436",3442,1.13151771668953,5.62943568861778,6.46986451011361,0.0109718896826873,0.603506761797715
"ENSMUSG00000005161","ENSMUSG00000005161",3050,0.66331996610984,7.44548517467838,6.46153854401499,0.0110234158765783,0.603506761797715
"ENSMUSG00000030979","ENSMUSG00000030979",3576,1.41016896124843,5.1384540358287,6.45916413733543,0.0110381556113379,0.603506761797715
"ENSMUSG00000051726","ENSMUSG00000051726",4789,-1.3047163769349,7.00851478769845,6.45025398781372,0.0110936481961105,0.603506761797715
"ENSMUSG00000036850","ENSMUSG00000036850",888,0.958375401500303,6.35622056686524,6.4379293786011,0.0111708782946026,0.603506761797715
"ENSMUSG00000048280","ENSMUSG00000048280",15129,-1.79886649781523,4.68106729468486,6.43301037570675,0.0112018562418857,0.603506761797715
"ENSMUSG00000036949","ENSMUSG00000036949",2998,2.76330435735813,4.01590056719222,6.42262006623708,0.0112675804242757,0.603506761797715
"ENSMUSG00000026960","ENSMUSG00000026960",2703,2.76330435735813,4.01590056719222,6.42262006623708,0.0112675804242757,0.603506761797715
"ENSMUSG00000052430","ENSMUSG00000052430",5962,2.76330435735813,4.01590056719222,6.42262006623708,0.0112675804242757,0.603506761797715
"ENSMUSG00000036560","ENSMUSG00000036560",4584,2.76330435735813,4.01590056719222,6.42262006623708,0.0112675804242757,0.603506761797715
"ENSMUSG00000047986","ENSMUSG00000047986",3612,2.76330435735813,4.01590056719222,6.42262006623708,0.0112675804242757,0.603506761797715
"ENSMUSG00000018927","ENSMUSG00000018927",1795,2.76330435735813,4.01590056719222,6.42262006623708,0.0112675804242757,0.603506761797715
"ENSMUSG00000033491","ENSMUSG00000033491",3444,2.7633007620036,4.01554990345054,6.42260225902784,0.0112676934032998,0.603506761797715
"ENSMUSG00000053898","ENSMUSG00000053898",2284,-1.98354690245018,4.51130972656916,6.42015134023578,0.0112832545175992,0.603506761797715
"ENSMUSG00000041889","ENSMUSG00000041889",2418,0.66982153241066,7.46951775652343,6.4120699225228,0.011334720632703,0.603506761797715
"ENSMUSG00000028580","ENSMUSG00000028580",6008,-0.98213778570707,5.97023987246224,6.40645838559768,0.0113705991076812,0.603506761797715
"ENSMUSG00000116138","ENSMUSG00000116138",2381,1.28770548101344,5.32132572988902,6.3911080091091,0.011469341526155,0.603506761797715
"ENSMUSG00000015750","ENSMUSG00000015750",3450,1.28770202663978,5.32131654011522,6.39107287923459,0.0114695685082111,0.603506761797715
"ENSMUSG00000007888","ENSMUSG00000007888",1644,2.60387897236034,4.45292641934963,6.38734679458907,0.0114936697825209,0.603506761797715
"ENSMUSG00000036510","ENSMUSG00000036510",7740,-1.98343613425741,4.5111493638491,6.3423251417649,0.0117890245960488,0.61344253791296
"ENSMUSG00000024109","ENSMUSG00000024109",20733,-0.875088393831628,6.91335805389784,6.34023018724976,0.011802956335945,0.61344253791296
"ENSMUSG00000042363","ENSMUSG00000042363",4115,-0.888533042787714,6.26522499047495,6.32528657874306,0.0119028250556449,0.61344253791296
"ENSMUSG00000090330","ENSMUSG00000090330",1577,-2.27919680101285,4.31899028427312,6.32432106187653,0.0119093074091023,0.61344253791296
"ENSMUSG00000024168","ENSMUSG00000024168",2378,-2.27919680101285,4.31899028427312,6.32432106187653,0.0119093074091023,0.61344253791296
"ENSMUSG00000032565","ENSMUSG00000032565",2592,1.41026704133949,5.13784029066213,6.30019346171451,0.0120724796453056,0.617985453100781
"ENSMUSG00000032046","ENSMUSG00000032046",2823,0.615431971467722,7.91928238963935,6.29780765444547,0.0120887388404597,0.617985453100781
"ENSMUSG00000026185","ENSMUSG00000026185",6006,0.725488455221932,8.05340453506278,6.28282797581729,0.0121913400603292,0.620887533072481
"ENSMUSG00000081121","ENSMUSG00000081121",655,-1.50911903144035,5.24840567614744,6.26936149479855,0.0122843402710209,0.623280740267866
"ENSMUSG00000037134","ENSMUSG00000037134",5679,-1.7986096379118,4.68107651418152,6.261624371241,0.0123381025723001,0.623672669951304
"ENSMUSG00000057101","ENSMUSG00000057101",4560,-1.19839408175707,6.03253413506988,6.2441046717966,0.0124607354354727,0.625672498931744
"ENSMUSG00000084817","ENSMUSG00000084817",423,0.786544273121881,6.77563532730345,6.23605992723935,0.0125174651920659,0.625672498931744
"ENSMUSG00000085007","ENSMUSG00000085007",5992,-1.38625531222184,5.17364638966905,6.23490806508496,0.0125256095593993,0.625672498931744
"ENSMUSG00000084093","ENSMUSG00000084093",171,0.713786099758499,7.00619847877621,6.22971344115956,0.0125624064154008,0.625672498931744
"ENSMUSG00000008496","ENSMUSG00000008496",8243,1.78980905649416,4.62860278726121,6.20573463043873,0.0127337090350179,0.627362136674851
"ENSMUSG00000028453","ENSMUSG00000028453",3795,1.7898057393298,4.628920811898,6.20571096506464,0.0127338792789612,0.627362136674851
"ENSMUSG00000089872","ENSMUSG00000089872",9741,1.20377955959795,5.83524570533367,6.20551883601109,0.012735261503328,0.627362136674851
"ENSMUSG00000030298","ENSMUSG00000030298",3184,1.03623335000809,5.95221287082709,6.18466756742906,0.0128861909519213,0.632497205890135
"ENSMUSG00000014776","ENSMUSG00000014776",3176,2.07136874664819,4.51395334169582,6.1549800784152,0.0131042592449286,0.640182704023576
"ENSMUSG00000056204","ENSMUSG00000056204",5319,1.45385213102774,5.01613548075939,6.140737889632,0.0132102176782099,0.640182704023576
"ENSMUSG00000039285","ENSMUSG00000039285",6439,-1.07894890309792,5.73358932258475,6.11090204202617,0.0134350543206411,0.640182704023576
"ENSMUSG00000045903","ENSMUSG00000045903",4136,-1.39703502794742,5.9253746730315,6.09473633982773,0.013558515580328,0.640182704023576
"ENSMUSG00000006333","ENSMUSG00000006333",2522,0.787284447342524,6.7753085192093,6.09285522453163,0.0135729576891892,0.640182704023576
"ENSMUSG00000114003","ENSMUSG00000114003",781,0.778972292370459,6.73632229554673,6.09279626571753,0.0135734105962866,0.640182704023576
"ENSMUSG00000003527","ENSMUSG00000003527",4231,1.28802367081289,5.32133491971858,6.09223982279903,0.0135776858194724,0.640182704023576
"ENSMUSG00000036915","ENSMUSG00000036915",3939,2.23064818469055,4.25038695386218,6.07937637211234,0.0136769044076019,0.640182704023576
"ENSMUSG00000028653","ENSMUSG00000028653",2087,2.23064472844254,4.25037772810058,6.07935658505788,0.0136770576025329,0.640182704023576
"ENSMUSG00000036570","ENSMUSG00000036570",2186,2.23064458968684,4.25004114520658,6.07935595313056,0.0136770624950568,0.640182704023576
"ENSMUSG00000030798","ENSMUSG00000030798",3522,1.95816811112559,4.4520321885197,6.07194566334443,0.0137345585961379,0.640182704023576
"ENSMUSG00000064115","ENSMUSG00000064115",9809,-1.43686682359984,5.05530758198943,6.06635937147756,0.013778066698113,0.640182704023576
"ENSMUSG00000018293","ENSMUSG00000018293",2405,0.925585626130054,6.55965728146137,6.05317539833523,0.0138813113918802,0.640182704023576
"ENSMUSG00000045095","ENSMUSG00000045095",10579,-0.981209422630373,6.03381271079759,6.04667753770599,0.01393248910071,0.640182704023576
"ENSMUSG00000036591","ENSMUSG00000036591",9271,-0.850029943929644,6.75871116249732,6.04440530103442,0.0139504312069407,0.640182704023576
"ENSMUSG00000031150","ENSMUSG00000031150",4165,1.31153988408018,5.21423940653021,6.04309767416322,0.0139607673057802,0.640182704023576
"ENSMUSG00000015568","ENSMUSG00000015568",10478,1.21176224147651,5.3879777468686,6.04253691270533,0.0139652022421119,0.640182704023576
"ENSMUSG00000032238","ENSMUSG00000032238",13071,-1.57114782507933,5.13469756601258,6.03455935750538,0.0140284521587625,0.640182704023576
"ENSMUSG00000049225","ENSMUSG00000049225",4507,-1.41924065769482,6.24437927742837,6.02476341952511,0.0141065224699199,0.640182704023576
"ENSMUSG00000029621","ENSMUSG00000029621",2567,0.676084476847402,7.26106568179589,6.01577803194631,0.0141785260696312,0.640182704023576
"ENSMUSG00000083992","ENSMUSG00000083992",599,0.584030438252532,9.02594485402615,5.99650843119579,0.0143342193565382,0.640182704023576
"ENSMUSG00000028522","ENSMUSG00000028522",12513,-1.57693479159879,4.97058742696614,5.99650213984973,0.014334270475256,0.640182704023576
"ENSMUSG00000032827","ENSMUSG00000032827",14531,-0.743436930881595,6.95884050282707,5.99579453989141,0.0143400210945238,0.640182704023576
"ENSMUSG00000064317","ENSMUSG00000064317",309,1.19926521168557,5.48390313193407,5.98206074800246,0.014452106247884,0.640182704023576
"ENSMUSG00000052331","ENSMUSG00000052331",14175,-2.68164578309202,4.01416288465199,5.97495044137216,0.0145104892476093,0.640182704023576
"ENSMUSG00000045648","ENSMUSG00000045648",7689,-2.68164412483261,4.0139969258342,5.97494249367928,0.0145105546420746,0.640182704023576
"ENSMUSG00000050890","ENSMUSG00000050890",5810,-2.68164412483261,4.0139969258342,5.97494249367928,0.0145105546420746,0.640182704023576
"ENSMUSG00000028232","ENSMUSG00000028232",3462,-2.68164398480056,4.01433806627754,5.97494189425817,0.0145105595741877,0.640182704023576
"ENSMUSG00000039670","ENSMUSG00000039670",813,-2.68164398480056,4.01433806627754,5.97494189425817,0.0145105595741877,0.640182704023576
"ENSMUSG00000040269","ENSMUSG00000040269",783,-2.68164232654115,4.01417209060801,5.97493394657179,0.0145106249689257,0.640182704023576
"ENSMUSG00000079444","ENSMUSG00000079444",2721,-2.68164066828364,4.0140061308128,5.9749261296703,0.0145106892878422,0.640182704023576
"ENSMUSG00000022439","ENSMUSG00000022439",3090,1.66991198161526,4.97374904068733,5.96955214503361,0.0145549769572054,0.640182704023576
"ENSMUSG00000041120","ENSMUSG00000041120",2033,0.751618338951619,7.02812489077403,5.95955686270919,0.0146377197572119,0.641738477511162
"ENSMUSG00000028931","ENSMUSG00000028931",6977,0.570435178479974,9.94672463033361,5.93676907478798,0.0148281767690464,0.64590150764033
"ENSMUSG00000015476","ENSMUSG00000015476",2306,0.698107877075161,8.14176907889602,5.92858960028917,0.0148971603145604,0.64590150764033
"ENSMUSG00000041702","ENSMUSG00000041702",16456,-1.89099067432112,4.73286825784868,5.92695557743873,0.0149109807898486,0.64590150764033
"ENSMUSG00000063787","ENSMUSG00000063787",909,-1.67096575791463,4.83259575116225,5.9226220062057,0.0149476978710915,0.64590150764033
"ENSMUSG00000018042","ENSMUSG00000018042",4298,0.829807224558412,6.5448029358083,5.91221017811125,0.015036295300404,0.64590150764033
"ENSMUSG00000050188","ENSMUSG00000050188",943,2.23102049965483,4.2502232658997,5.91003128894548,0.0150549044600941,0.64590150764033
"ENSMUSG00000021548","ENSMUSG00000021548",3105,-1.67060006443934,4.83276081126254,5.9086836278588,0.0150664262504129,0.64590150764033
"ENSMUSG00000022212","ENSMUSG00000022212",4257,0.929207892470214,8.23421227424362,5.89799426075196,0.0151581369847607,0.647572405060198
"ENSMUSG00000001520","ENSMUSG00000001520",3757,1.19948267645222,5.48375850305889,5.89302050515531,0.0152010057436438,0.647572405060198
"ENSMUSG00000053286","ENSMUSG00000053286",8211,-1.57771368801402,4.97104867014921,5.87965504738713,0.0153168222497518,0.650460786888363
"ENSMUSG00000062554","ENSMUSG00000062554",381,1.50955371930037,4.88269669116636,5.83694932909697,0.0156930127664443,0.664353887334439
"ENSMUSG00000031970","ENSMUSG00000031970",2645,1.50955079194862,4.88237682359041,5.82710982934156,0.0157810293932921,0.665998770065197
"ENSMUSG00000022428","ENSMUSG00000022428",1228,1.23733878443701,5.60234897714029,5.80312651221562,0.015997703445221,0.672101041324179
"ENSMUSG00000034723","ENSMUSG00000034723",10907,-0.657201607119526,7.40819084645807,5.80014537974339,0.0160248495126382,0.672101041324179
"ENSMUSG00000070520","ENSMUSG00000070520",5946,-1.03010706352345,5.784224751363,5.77762728435086,0.0162314383283326,0.678664490845438
"ENSMUSG00000020097","ENSMUSG00000020097",6143,1.21836787363078,5.99445367347966,5.75445781374305,0.0164468704777576,0.682761615028656
"ENSMUSG00000062488","ENSMUSG00000062488",2000,1.52636155344805,5.05734566844476,5.7491116275508,0.0164969971457997,0.682761615028656
"ENSMUSG00000022661","ENSMUSG00000022661",3321,-0.882552110511026,6.15459364267585,5.7392834225367,0.0165895593259283,0.682761615028656
"ENSMUSG00000071359","ENSMUSG00000071359",3271,1.14499013736148,5.45225296860773,5.73372323664746,0.0166421622737987,0.682761615028656
"ENSMUSG00000074800","ENSMUSG00000074800",276,0.581793977629999,8.05998368310375,5.72458498042629,0.0167289900505379,0.682761615028656
"ENSMUSG00000028266","ENSMUSG00000028266",3530,-0.657953702582608,7.22922242190475,5.72404090432754,0.0167341743403284,0.682761615028656
