"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000101111",1321.68732329093,0.275457889055255,0.223261788484427,1.2337887774041,0.217281622373361,0.997518941209251
"ENSMUSG00000100862",845.556420321463,0.226122201704319,0.239219635011504,0.945249338305547,0.344531596079956,0.997518941209251
"ENSMUSG00000102070",1358.91337244486,-0.247359102587134,0.196001916462328,-1.26202389778509,0.206940187279003,0.997518941209251
"ENSMUSG00000101249",1568.55305917918,0.0455423390146447,0.191469778279328,0.237856540201372,0.811992364078048,0.997518941209251
"ENSMUSG00000073725",25.0223370581305,0.353732817153824,0.541739734761169,0.652957120285391,0.51378392274653,0.997518941209251
"ENSMUSG00000033569",13.766328033972,0.0587387748571783,0.705268523269802,0.0832856889526993,0.933624379319016,0.997518941209251
"ENSMUSG00000099492",7.88434411766405,-0.227689078945122,0.915721657728879,-0.24864441833758,0.803635846385726,0.997518941209251
"ENSMUSG00000048874",18.4193357632135,0.380843477270347,0.618258233465543,0.615994186014463,0.53789835701686,0.997518941209251
"ENSMUSG00000100481",3.6910547047055,-0.234600454265948,1.32265041398961,-0.177371474566968,0.859216612041731,0.997518941209251
"ENSMUSG00000004768",7.88215124044536,-0.404779031081352,0.925889570449662,-0.43717851890779,0.661981887041139,0.997518941209251
"ENSMUSG00000042215",2.90589478466497,3.41346316831968,1.97040303188799,1.73236800445287,0.0832080609438455,0.997518941209251
"ENSMUSG00000042197",7.11557522366111,0.456143221629944,0.964334232500507,0.473013615255751,0.636203465531231,0.997518941209251
"ENSMUSG00000081402",7.0871108316124,0.880231281229406,0.990955070901303,0.888265580425165,0.37439790969573,0.997518941209251
"ENSMUSG00000042182",32.9747658625056,-0.132927663085721,0.480053404452333,-0.276901823532261,0.781855492349764,0.997518941209251
"ENSMUSG00000026131",34.4522191581753,-0.088887643111631,0.473862959756136,-0.187580905579485,0.851205195667819,0.997518941209251
"ENSMUSG00000042111",8.34360370224832,0.294739395969813,0.895106921301844,0.329278423566588,0.741945251120393,0.997518941209251
"ENSMUSG00000026127",8.60747115653992,-0.288377884675424,0.899615126270793,-0.320556954028604,0.748546163039759,0.997518941209251
"ENSMUSG00000045174",15.7447406240734,0.408649982561523,0.689078616267944,0.593038258500569,0.553155548511658,0.997518941209251
"ENSMUSG00000037509",81.2363587145147,0.128342445625512,0.350598282062349,0.36606695523593,0.714315114573256,0.997518941209251
"ENSMUSG00000104002",4.16263214369114,0.127588861597301,1.27799506026623,0.0998351758657987,0.92047518124367,0.997518941209251
"ENSMUSG00000037503",92.5600720624517,0.24000812858739,0.325785821427663,0.73670526094605,0.461301606835023,0.997518941209251
"ENSMUSG00000026123",67.8474409927254,-0.0267483535799458,0.379451583303448,-0.0704921385413092,0.943801957521266,0.997518941209251
"ENSMUSG00000045216",22.5995511298117,-0.0408232794865403,0.589052785983468,-0.0693032618772574,0.944748229380119,0.997518941209251
"ENSMUSG00000037470",15.9567985138757,0.08923654258531,0.667948032201627,0.133598032007336,0.893720440469196,0.997518941209251
"ENSMUSG00000037447",6.88229694422601,0.165656235811518,0.997338563126941,0.166098295940888,0.868079595171903,0.997518941209251
"ENSMUSG00000010453",25.4093225662722,-0.300403760243882,0.539342934590456,-0.556980987378634,0.577540419354665,0.997518941209251
